ID,Lat,Lon,Target,vhAsc_month1,vhDesc_month1,VVAscDesc_month1,vhAsc_month2,vhDesc_month2,VVAscDesc_month2,vhAsc_month3,vhDesc_month3,VVAscDesc_month3,vhAsc_month4,vhDesc_month4,VVAscDesc_month4,vhAsc_month5,vhDesc_month5,VVAscDesc_month5,vhAsc_month6,vhDesc_month6,VVAscDesc_month6,vhAsc_month7,vhDesc_month7,VVAscDesc_month7,vhAsc_month8,vhDesc_month8,VVAscDesc_month8,vhAsc_month9,vhDesc_month9,VVAscDesc_month9,vhAsc_month10,vhDesc_month10,VVAscDesc_month10,vhAsc_month11,vhDesc_month11,VVAscDesc_month11,vhAsc_month12,vhDesc_month12,VVAscDesc_month12
ID_IXE826ZQ4K6J,32.199752,48.410031,1,-21.564254730312594,-26.192220468019908,-11.387210182326664,-17.876122506056674,-21.13024862481582,-9.240569833697013,-19.636058136714656,-20.298133016072658,-11.241215884337569,-22.93910690573176,-22.196017957258192,-12.831409670581383,-15.330171654550039,-16.714190355149473,-10.295173732468713,-17.066976053769185,-15.937083767123625,-8.113885350091783,-15.860402266809835,-16.411760415770726,-9.298592727705236,-15.975287161966854,-16.119955544731884,-10.577757472959492,-13.868564651827974,-13.084928297206593,-9.227789852784092,-14.476568426137856,-12.580187095917092,-8.415632172419153,-16.846121514936044,-16.653970895891916,-8.186608999340988,-15.584127535297299,-17.83267608287883,-10.564907432133001
ID_07TE59NRCTBV,32.237841,48.158503,0,-28.76713488796819,-28.825950624296926,-17.103342808688502,-23.75443278542798,-23.3734313824231,-14.703656336966464,-24.81015317525062,-25.550236297544636,-13.597970688453254,-23.157805627710516,-19.09236629539845,-13.300667938767841,-23.05714684573618,-21.48386495314872,-15.405292753910162,-18.040796127197524,-17.951929522585715,-11.607590083816671,-17.894594343342984,-17.678962790212545,-10.712652607863921,-22.460866928669848,-21.496212790758655,-10.821756816452043,-18.23590791683629,-16.761364920139606,-12.101420960053856,-20.147253520821824,-18.469158963721455,-13.076704412987795,-24.083578847655843,-21.468604775290082,-14.967661407040444,-31.278201679455275,-26.405822127257085,-16.11235941817278
ID_WXV2996SCM9W,32.388398,48.339783,1,-14.327635207528896,-16.77475697034167,-8.77592928499022,-16.85836817286478,-19.104414939008215,-8.009469001662303,-16.78338900554213,-17.150068198755243,-8.980614827701777,-17.41669686221987,-17.55080490236953,-10.746222844328285,-17.726499337164164,-17.950471466156156,-10.641377569542438,-16.01820547174498,-14.038138241178135,-7.135794283399597,-18.614381558155745,-18.85104859399713,-10.462173351565127,-20.32412297945716,-19.88441713256995,-10.51613449617349,-18.758691968299512,-19.035259913677095,-13.454674313901652,-20.517600995485676,-22.52418661951334,-14.980164655800412,-22.189626051781996,-25.63444559533017,-13.62253660584679,-22.39717493340928,-24.8934640136335,-12.466899863804617
ID_0TRB94FAP2E6,32.293806,48.21842,1,-19.504067683682933,-17.746186903619897,-8.457861633096474,-19.670126429110784,-22.47417744514759,-9.86570829082854,-17.162448126384504,-16.683307579653466,-8.952285617191023,-17.570726294753992,-16.805527948248127,-11.553268456708386,-16.88017959967042,-17.658156610669135,-10.233509116895279,-16.73271479413048,-15.849287423121524,-8.116154351198933,-19.66145534851647,-18.50236051053284,-8.252667971066836,-19.374940505843572,-21.11416408794786,-9.972608135682698,-19.63938831089182,-18.16610614610437,-12.52131716389602,-20.480187807129965,-19.747908187803514,-13.805825430138077,-23.31386843915981,-23.280309369867258,-12.697199161019173,-24.27576176290477,-24.871670084227745,-13.153389953197982
ID_PK08Y9L3MOW7,32.295333,48.392514,1,-15.106704495900043,-16.68327371975168,-9.77270621817035,-15.293190947333537,-15.279453720276333,-8.497997518239044,-16.044103330942583,-14.556917723626725,-9.172441053853115,-14.632633143749667,-19.717095795568003,-10.00088186257442,-16.437475818186407,-17.882104475091936,-9.265730121959917,-17.403654849129996,-14.030935326823192,-9.696783705011368,-16.675486100041805,-15.124849286372484,-10.120654801479851,-17.119658911929335,-16.402814038142637,-9.6962700020592,-15.900624406940388,-16.368854064565124,-9.280175462509316,-16.977579163933722,-17.16211271184759,-9.212067703462061,-17.97179700126604,-18.2019853121735,-10.388805043875703,-17.582358276546767,-16.489089779375913,-10.610292443563738
ID_W7EO2GVZ0RT1,32.449753,48.301335,0,-21.02269730115186,-20.354951426683904,-13.984119886841262,-22.14423286931092,-21.65097140401499,-14.613287100503028,-21.76793460528294,-21.116874291237064,-14.23589957347461,-21.330161346426777,-24.801318075060976,-14.646519125710142,-23.20039622393318,-22.79364919972396,-15.54340024013676,-26.132457518198397,-22.479254115359726,-13.551869703793358,-24.305144594067272,-26.57049360443649,-14.51817212187175,-21.457851118530648,-23.85328019583222,-13.210971309218435,-22.570394410878258,-22.371967128685885,-12.859495416416555,-22.41337388657674,-23.821156724631074,-13.223551692633793,-22.99801079797644,-21.388803799016095,-13.853819281214324,-24.550721870248672,-19.875154584424926,-13.050483064410006
ID_I8MF67F9ZYG7,32.267216,48.255161,1,-19.212781457288198,-20.92977778992002,-10.429173802820314,-18.846857604924512,-16.493305021077937,-11.652496573276354,-17.149036845317987,-15.98138320447857,-10.348990468644836,-15.777699548649448,-15.614968619274341,-9.412070024534774,-16.485396058324145,-15.427894945500784,-11.038714847878971,-16.34261022015906,-16.331010407405515,-9.481223045644779,-20.094781750192237,-18.7810504909773,-11.051572420141246,-19.230803834878017,-18.87310997731886,-11.705288875785175,-18.451565181145483,-17.0144336541722,-12.768109827718465,-17.650221001316062,-18.687981335904276,-12.39509996006579,-19.333438772397542,-19.642325964029446,-11.331464736414443,-15.27503401596854,-13.870887299834383,-8.28699038498046
ID_P9NR12ZZASCH,32.332613,48.289747,1,-17.19788850241183,-19.657985174714938,-10.054129736900242,-21.703858764194365,-18.92847781746695,-11.764161990723071,-14.834639173766936,-14.440083744718493,-9.23633508608167,-14.258611316126295,-14.975132322409529,-8.84875041118578,-16.367898658113102,-16.158904841568365,-9.976305318191011,-14.319149755435811,-15.781217949448735,-9.557781310837544,-19.29728110468055,-18.391483964691187,-8.244134747477755,-21.566175008015332,-21.2489838479142,-10.07762903645026,-16.917126634209815,-16.309031091405586,-9.843161814002258,-16.749972641883975,-17.78581833682898,-12.466524335114745,-20.10231617779114,-20.04446108385372,-12.190837827639266,-20.911190080997077,-20.267214965527362,-12.084887063038424
ID_JZVBSEXW5FDE,32.29138,48.145297,1,-23.709236674356745,-21.398733710756407,-14.581919390197305,-26.76742092887333,-33.40127313681525,-18.206931014053048,-26.116890969323492,-25.985355288767977,-13.12393067888743,-17.843349779037123,-17.50633404382093,-7.996884913506369,-19.142468721203006,-16.056523342563793,-6.184236268529606,-12.245411737648862,-12.711442882669493,-5.882785030469968,-14.85268068578804,-14.290506688804697,-7.807987197573028,-13.676042764472587,-14.878847879310175,-8.55276924621354,-14.953661888588956,-15.260704139745107,-7.956976831699174,-15.371555289566937,-16.7449722574257,-9.803024317098842,-18.67706701421947,-18.08234433250228,-11.248766796280377,-19.753594027772124,-20.91645264525072,-11.282911094109824
ID_AX97SAG2F6XL,32.247812,48.172427,0,-19.624073302378317,-19.413575706478117,-14.190630400152623,-22.335924839383747,-22.68326263442697,-15.391434100511152,-20.727428236943673,-20.759587203318983,-13.878908802713502,-22.761098363217478,-25.085117879913042,-14.374255304098382,-22.55223325257608,-23.608502005635568,-15.783165815867136,-22.388866020090965,-21.856332085879167,-14.741654098786066,-23.418855716525755,-23.138929460683666,-14.58773617415082,-22.63756226890584,-21.516396528016116,-15.51373349782685,-22.22362537816566,-18.777630316103036,-13.84014862695427,-22.4049008746108,-22.869039734145908,-14.489873761868642,-21.25269359746896,-24.115059856927125,-15.428450839097344,-21.15317048198407,-23.499393619668023,-14.534704778620409
ID_JWN61IK2FGGN,32.450023,48.252826,0,-24.888790640572143,-23.24941758180698,-15.004615155036431,-21.956710341711922,-23.18821940405396,-14.256534486140614,-24.83426969288907,-25.65271224862126,-15.229269202454862,-23.863229214634586,-27.26854978207309,-15.144295646663364,-23.87349829353335,-22.78662390917602,-15.272996192420509,-24.306236786383415,-22.22851345594616,-13.77616890110604,-26.86292062381869,-22.062012837826366,-15.596290531735958,-25.160595280073228,-25.971716805248235,-16.301979691537007,-25.361288768501243,-20.437065271943233,-14.583508421160449,-23.98075132912973,-22.408373803824045,-16.05314317726012,-24.040838833086,-21.15650180589445,-15.0873056939505,-22.72721912062226,-21.746086513420213,-15.321187886497661
ID_5BB4POAVJMVV,32.383637,48.216175,1,-17.63199510441015,-19.41682483800894,-8.322454255856544,-19.35954357627491,-20.44481365882415,-7.494527060985601,-15.842103033784829,-15.438172621476209,-8.662275469595794,-17.186746703826934,-16.599948721914174,-8.855816871342821,-17.986296104381733,-17.42426666054178,-10.874825632348431,-15.115595098990033,-16.813909076100828,-7.8231499775162545,-17.212106210181148,-19.588184749574946,-8.974927332444555,-17.970328827703142,-19.644570142783138,-10.019164817821984,-18.611193947982567,-17.195716875984807,-12.625220198275697,-19.00634099909841,-19.178640117935316,-12.841965692248316,-22.53948943257311,-22.59037672729951,-12.522005241991549,-18.804415315013838,-19.32989049518538,-9.872318368230088
ID_3VEVWPBKETKW,32.310245,48.150328,1,-12.69118631336056,-15.756687593191018,-7.9548634793152475,-14.124822374570513,-15.701693423209765,-8.1173508336466,-19.767582899009884,-21.377795325986007,-9.679342462128549,-20.117966163212493,-20.27289254933016,-7.9170339682703155,-15.792116659891985,-18.000437892902077,-9.54208020904139,-15.059299515362317,-12.220878547026128,-7.432060936933434,-14.792274924458189,-14.443976920269327,-9.277170765701003,-13.993987651775154,-13.77470467084056,-8.382069905688684,-17.077133925251403,-16.216174538901683,-8.674157352515286,-15.964772968359531,-16.128341205667578,-10.868712224375674,-17.278972597315963,-20.678743123466422,-10.62973617269497,-17.78138850882822,-21.29493383401135,-9.274685983865346
ID_3SLENE6TW4FJ,32.366749,48.259473,1,-14.548073867778433,-17.900474322987616,-9.92055037899898,-20.67395946236286,-22.35445247776762,-8.507402585459198,-17.625453324531584,-18.127530454639054,-9.3046554489509,-16.763403540142264,-18.225249577773294,-8.9315030438895,-18.07589453369527,-17.550637346391408,-9.230104082451748,-16.81248719363481,-15.809687265587081,-8.05374175796436,-17.734635220537733,-16.605270142036186,-7.635294513528427,-18.131667863862578,-17.960043638703496,-8.660330913896187,-20.030179658238907,-16.709026570750105,-8.309496267535343,-19.712888082744435,-19.138823556667568,-8.243103539957989,-18.396686567851773,-18.789963372700047,-8.67101251549632,-17.35931116833171,-17.723828724467243,-12.36276719667959
ID_OLRSLDAW2TZM,32.141721,48.120773,0,-23.78605343047754,-22.133081266682254,-13.184036609869302,-26.02270998841064,-24.433813338761276,-14.667886863093045,-24.618581408264966,-25.12274108942502,-14.7591553224958,-25.98835424212777,-23.40909761903176,-14.104904217308157,-24.801441246642355,-26.184217449431284,-14.901947517571504,-22.33920175793336,-21.734193724778073,-11.880897578337214,-21.362105757390925,-22.918108576838243,-11.463257564999983,-22.66011201647388,-20.093211208054104,-11.946345832920022,-19.46019029597985,-19.628119697218246,-14.403529393528759,-21.254141173677514,-20.71786946738316,-13.17711818149976,-25.657579181813777,-24.896914336853527,-14.150781090624067,-25.338153189068308,-23.824679101674246,-14.62403617096471
ID_4LAOA77RLWOV,32.087732,48.226236,0,-14.456475806906326,-15.721521921001097,-9.516682040717098,-14.447212004201683,-16.592649814657367,-10.852163059495236,-14.705534315676152,-17.387273795277192,-10.24685094840861,-15.012361593880723,-19.19205234798631,-9.949997850460152,-15.49488791986444,-19.332194888391744,-10.701268874142052,-15.56923568587951,-16.87503110224988,-10.29423023160587,-15.151862999902766,-16.51281458279266,-10.042932675233818,-16.75499157757744,-13.645443033111757,-9.572139923647036,-16.704490081071842,-15.288182764170253,-9.45228881902387,-17.276837331775006,-16.23615192696088,-10.114331701934358,-17.60983037840029,-17.101958831700127,-10.656561922923293,-16.33704559510031,-16.750287714815116,-10.129248242820895
ID_KE9DNIXTT08S,32.255358,48.308252,1,-18.93213462868726,-19.176936182788868,-10.14355079715332,-20.64932807145294,-18.187892599546398,-11.533633857735428,-16.345308767282674,-16.261677509529605,-10.192792221326412,-16.80681028094065,-15.713818011311917,-8.871504172846304,-17.118719167593923,-17.391486167938552,-9.735794432785235,-18.367386061748398,-18.470842596033286,-12.112419064198283,-18.71025961826791,-21.235818467654134,-13.384491913808496,-19.14599659069158,-19.5920983289305,-15.636130640936686,-21.94253462212302,-20.496236389317698,-12.633549501965803,-17.43721437588576,-17.0044839058566,-13.553709998564251,-22.06272201878451,-22.15922447128944,-12.037479114742535,-18.36595855192153,-20.4649149892963,-10.705992713632355
ID_OCV25TDPFPMR,32.118005,48.131643,0,-26.418576161480484,-30.658225859008258,-21.417503074594517,-28.236151165078173,-27.59996227222346,-20.75922332868012,-25.39688131892811,-33.812066298440456,-20.397590861711304,-26.551903958275567,-26.509053560336678,-18.43746222347994,-27.264122436882303,-33.287592253260875,-19.72994603549142,-26.946989910930874,-28.429761535553126,-17.442211944238885,-26.177262457359458,-29.959762820868917,-15.95961081928578,-29.062629230613794,-23.596255945190585,-18.161082745555063,-26.85209585660699,-24.068336474128184,-17.95294389284791,-24.84078138516564,-26.48461675772311,-16.86376169776016,-25.951887831398647,-28.171150826106384,-19.710134173683706,-27.22866570265905,-27.905687267771803,-21.58739787617848
ID_NCEIZBTWQCSW,32.439962,48.28274,0,-14.57789201514608,-16.357738463629286,-8.5087185740997,-13.871214270006913,-17.190780195398865,-9.01620111800667,-14.961847924770861,-15.599268375913073,-8.484364842950193,-16.50376107898166,-15.860737320814103,-8.102852707676872,-15.993658407862958,-17.580742368986325,-8.75504491506662,-17.216523905974817,-20.19634857501789,-9.752254498897075,-18.75243541522935,-20.30459144521776,-9.847241492250376,-16.659766415339643,-19.61732578981395,-9.994909158183653,-17.256208470741388,-18.42763038697959,-9.692416573945879,-16.9647010709863,-16.767217613957488,-8.921108893857117,-15.753825420338465,-14.930436942987361,-9.044137125761996,-15.274615749432929,-17.256729800668012,-8.004882529984293
ID_TYQ1RBWLIYXU,32.245027,48.449377,0,-19.128546086313953,-19.808067480969527,-11.457836757950052,-19.36359751378297,-19.271566399542102,-11.004299180982507,-17.115088884960244,-16.137006746026923,-10.351254010865286,-16.987320115467977,-14.920789162302624,-10.895732604006033,-19.239476950092754,-17.047518873081017,-11.238411557000042,-15.298452901251363,-12.79084701072804,-10.29431193235476,-16.99644481493295,-17.631415187740792,-9.495364759405067,-16.198635657624404,-15.285062466896104,-9.501419323875451,-18.41536052090722,-16.88739654059135,-9.426168227390335,-20.04610639981034,-17.68823945652459,-10.44232007581611,-17.262829066294675,-16.35055018881544,-10.649061486366621,-17.527433753149477,-16.701862294393074,-10.98901392942642
ID_Z3R5DKYS8NM7,32.240086,48.324961,1,-23.902269445460746,-24.723114821366114,-14.399334899603904,-24.885634333413506,-24.353088978892746,-12.634958833767875,-21.52277245238152,-25.81476071345181,-11.277172785159795,-21.198691790919604,-21.562038252805262,-8.466946697348515,-20.55501245708154,-22.20625304442955,-6.441148935790425,-16.781195116843385,-15.259570426682838,-6.489921107694198,-18.554846906782803,-17.96251864894605,-7.598534336591059,-19.356599915796085,-20.59714609198638,-7.325714686654312,-16.67950643972911,-18.673355056586395,-12.34508330530076,-19.465847292462172,-19.669644475608635,-13.95773773379917,-21.3760825204221,-23.091520384690778,-12.26503418345853,-23.370384606176113,-25.43166621483516,-11.495054916857923
ID_Y5AQZUQG6544,32.123844,48.226415,0,-16.53787319189741,-17.049131837912622,-9.87319014572577,-16.705784625095813,-15.668538545193567,-10.128907741095368,-16.62280529107085,-17.724173062844123,-10.702049530523603,-16.872057111315577,-16.915378139368997,-11.491771627701066,-15.393894432035662,-17.222143962110206,-11.035545876739333,-16.44404155942248,-17.474350330850246,-10.104943419900513,-15.435982596451511,-17.329298758722818,-10.196820426500151,-16.87640318287477,-16.099203734071843,-11.523806432772925,-15.007780860580247,-16.625027705000452,-10.790825957091409,-16.719607002446427,-16.285239831205548,-10.733876328800616,-17.341824232467875,-17.82795665915782,-12.350721222580578,-16.5849163020303,-18.17218294037988,-12.110588844558812
ID_YUUM4K2V0XMB,32.189781,48.16012,1,-17.455612788697703,-19.437884655550576,-8.911833144740577,-17.644574408292023,-18.067389384796797,-9.010993994984094,-18.763007706268915,-21.00745531332103,-9.687117874747761,-21.010218931898812,-21.27923714254273,-8.896372928822588,-20.523276152162705,-16.788841675017277,-6.0296809675691385,-15.424926549685802,-16.36434629630606,-7.388471318237544,-16.217583702667085,-17.838464009333315,-10.390477015924251,-16.406965160419738,-15.295901429889668,-11.436312623327687,-12.476170875694223,-12.816968717903586,-7.013149556826257,-15.888835572101186,-13.872255248449767,-9.328858438301586,-19.22781753844817,-19.622546038387785,-11.489559555150295,-26.77036458104309,-24.932990464619017,-9.09656081252608
ID_CUMFBW424MTO,32.098871,48.215725,0,-11.92246207464229,-14.22971089686373,-9.09558236672779,-12.296424266899617,-16.544924829855155,-7.543479321612349,-12.174074943233993,-13.543610849838853,-7.994849941163946,-12.18894285987854,-14.507955434418923,-6.3049070806951795,-12.76742877039126,-14.40353468067629,-7.091992063080752,-13.750724547075299,-14.789969105864108,-6.598968704104413,-13.081631175990726,-15.85524655853859,-5.263440923616856,-12.792562445847297,-14.687929317107624,-6.386701413499133,-12.802694782556546,-14.570780352965135,-8.159921060923331,-12.629663023902411,-14.005552646868793,-6.633376201161586,-12.995661449552994,-13.99807527686734,-6.274959965006849,-13.802763765572413,-14.307488549662116,-7.946485025986928
ID_TL37D7NK713F,32.267395,48.381195,0,-16.224400648218715,-16.977815353534936,-8.708560741608252,-14.595066775477708,-16.499564767855343,-8.993486006052468,-16.00171417763808,-16.89513430869824,-9.431393031855498,-16.830085201523808,-17.5900884707795,-9.28753321751936,-16.78192589113639,-16.06089877809525,-9.713938498246392,-17.425980337369516,-16.03181563328421,-10.042466179069397,-17.842876298855753,-17.59905962725339,-10.151073840473801,-17.309233196130737,-17.352526389785478,-9.940353289336194,-15.886983132242387,-15.948242132307058,-9.24241273046028,-15.688858278805606,-14.495814960409268,-9.49523095554809,-14.170268790228727,-16.959780193589765,-10.600352814081054,-13.364146309315705,-17.27222135710719,-9.50521875333894
ID_K679YMRG0NEG,32.110819,48.301604,1,-15.310566533286835,-18.8720016672761,-7.948415850387017,-16.952506489991308,-17.105640126641056,-8.229048715565826,-16.695239565462426,-18.25666267308612,-6.789424421957265,-16.607421153193762,-15.426160196632159,-7.307811100436241,-17.12245262494626,-16.54820711765615,-8.991929677957252,-17.701126641421666,-16.705789604569684,-6.722473843842744,-20.140704399693508,-18.186311252803456,-10.360011584608232,-18.624967068277847,-21.702380707184737,-13.809191945680253,-20.74134666621048,-23.164000809483575,-15.122787093094228,-18.50401161627375,-19.450108463255184,-14.178349018724198,-24.68516041943376,-23.95104861298812,-11.71696937211278,-24.926984168871382,-25.4269696828599,-13.093396219860383
ID_EXSLNGNWV2KP,32.202537,48.277889,0,-16.087969813813196,-14.891929337401955,-2.678790669550359,-16.043931269130404,-15.006547756464482,-2.5428652790424024,-16.218385857384664,-14.578366292456845,-2.783411776497748,-16.329157518891243,-16.738684109985964,-1.8666440466106697,-17.629308770856436,-14.51712409928478,-3.520701813482202,-17.88565389770853,-15.594868536222094,-3.080100129246955,-17.434984116323207,-12.431796258323757,-2.9090910460874184,-17.21263497579812,-14.54396134092718,-2.4961017844144915,-18.37310084724644,-12.474682749044778,-3.5835161507666493,-15.989793066434427,-13.886833200196179,-3.4390425060905914,-16.25906948453652,-15.099043577487302,-2.133028279640404,-15.457918784435659,-14.695217828404827,-2.7561944494986124
ID_FGA5ER04A347,32.198405,48.193268,0,-28.96237764592241,-30.973318147533423,-16.32122787853347,-30.651205025546084,-28.298839588936687,-17.645921040328577,-29.190673873774767,-28.983642618211736,-17.93954180777741,-32.09980264528246,-25.426381305331162,-18.200428130893485,-28.330456015047883,-28.86628654933818,-17.18365132744575,-26.049481390384564,-22.53731811682395,-15.086376230056224,-26.752665323844372,-31.220771222938758,-16.602511340843936,-23.616700156359816,-26.579312476673763,-17.485152988227124,-24.530493446235084,-23.887221332001626,-15.755894528952032,-24.009109012175458,-25.223241819834186,-14.400499546156663,-26.638417149416117,-28.35042864322827,-17.4592397768685,-25.886758046183836,-29.308657889991014,-16.945207634228233
ID_MSAFKA3Y9N54,32.453975,48.24016,0,-21.49055096144441,-20.830650476964454,-11.098302713009243,-20.19288606452161,-21.114085579146693,-11.167458706309679,-19.7825273824755,-20.440677598167923,-11.301126500508131,-21.93384904028793,-22.642676240324633,-11.419896098435153,-22.687507830280236,-24.125548690296032,-13.44149123308312,-22.757130191380405,-21.66123780874259,-12.28280995837376,-24.47090845490204,-21.619058496764335,-13.132602258476705,-23.26473180623037,-21.136502105241263,-14.76832890413586,-24.798543982772173,-24.39887319030418,-14.88514435017596,-24.19071373230208,-21.69792470889059,-14.483270099892673,-21.556874716219653,-21.22650800706754,-13.38340709681439,-19.44298023193934,-17.480194598121322,-12.768643296096302
ID_38XVWH10RVS8,32.137589,48.399072,0,-17.771507843152897,-20.39488692711277,-11.075353945497412,-18.491476602497464,-21.296070734265733,-11.976542747075225,-18.74229747335169,-18.76905422948835,-11.468540397468239,-18.7652413586052,-18.627318005291333,-12.696784881859713,-19.855489065327443,-20.72871855587888,-11.408081469121175,-19.315641031996456,-16.860904986681863,-11.816341851622427,-20.125509979816613,-16.7879067551702,-11.882312327323385,-18.986358262618214,-19.47739094683636,-11.323417818876884,-17.639453713242577,-19.15018344114202,-10.793479551138244,-16.992463275655066,-18.20281692784418,-11.118478898004271,-18.089914738847774,-19.533202313701253,-12.01988390233756,-20.178419566157935,-20.45641945471411,-12.53146239900583
ID_XTTKWT4TT1MM,32.125372,48.309869,1,-16.77036166055394,-16.605294031010263,-7.261595078954833,-18.15571934415912,-17.780316197382003,-7.527053803018833,-12.679543775315501,-12.695221035525966,-6.114794882199163,-18.696989771920233,-15.610583745944808,-7.885485527618826,-21.015445622315703,-21.660723422982958,-9.201472649448654,-19.999172260271926,-17.99978837326272,-7.101585178833782,-18.95979955756235,-18.67486855588349,-10.658982469569224,-17.96144017033388,-19.967836291262564,-12.52714518443713,-19.714550679299666,-19.509666717882578,-13.634382589577536,-19.08708359311915,-20.219180251827364,-12.546295097989825,-26.567806297702386,-24.51516062789888,-9.345846199447667,-21.482466147026216,-22.03127894265691,-9.6843481903985
ID_1MX7EP89RDEM,32.324798,48.14422,1,-16.14948765303785,-14.160234874435892,-8.94303063672617,-16.716596335602553,-18.05762303033001,-10.628297602602583,-19.751198709198043,-17.464037873684553,-9.32925819222601,-21.34694096084105,-22.17967684767983,-9.863119110485915,-22.064450228791145,-23.088976992220285,-13.470605899454581,-17.000675407180783,-16.86038866681373,-9.521860104545368,-17.076754189934984,-16.550305676773185,-10.00413382032968,-17.148006226673314,-15.992488214209882,-10.331075255706905,-14.429360556811886,-13.630962267968972,-8.881267981361402,-14.288084949269614,-12.764385699994971,-9.420646536278646,-17.712824439159313,-16.80950946147338,-13.049270160185221,-18.39307277273594,-18.154853095486104,-10.256535331565178
ID_7QUXKLVZHX3J,32.340069,48.244831,1,-22.524259600443866,-21.546020638019385,-11.232748155320218,-21.219296029209698,-20.309121122940986,-11.988807817406443,-16.201713495401545,-16.748727741386222,-10.54826575686843,-16.801547124910783,-16.28255088366416,-10.341606315213877,-17.192115201961446,-17.38827347347215,-9.583169535945643,-17.53857016155604,-15.91873779425357,-10.272862578134225,-19.325886158697298,-16.380798284683685,-11.237883426766507,-19.821133265528772,-20.000104791420483,-12.847145778798158,-18.090619862474515,-18.019066770823844,-14.094855881125318,-18.36274358393384,-18.837681879780973,-13.847777263863838,-19.527909635306838,-23.588245176692993,-14.369375462683024,-16.209452034477145,-19.123509130821212,-9.711645467292806
ID_2G9AXQ4KEX4F,32.218167,48.104244,0,-30.892556490015874,-34.07849350847574,-17.54153467410464,-39.24849180788369,-29.306871475485668,-17.3990766626602,-36.39209538602843,-33.30091967151674,-17.409274598298474,-39.63459556221211,-38.69394854950567,-18.137480478839713,-32.25704331073944,-37.07947443448471,-17.269380861695115,-26.624537658228736,-22.662756017227387,-14.290814156898941,-29.361306446189413,-28.027949031163068,-15.340533166550033,-30.400467697526302,-25.14901435270389,-15.409254756733823,-25.88747966553146,-24.56373985154675,-14.538345714256462,-26.1173759683032,-23.61462480075616,-14.835054448997578,-30.89853944498837,-26.344053261432165,-17.27741605244753,-29.5788546802292,-27.348036566963394,-18.270428605922493
ID_WGYUXOJ5M8NA,32.207118,48.194705,0,-19.430067812079386,-16.570175994479015,-8.767846764844037,-19.26902328989636,-18.53322471701915,-9.607174249442739,-18.700568101905407,-18.129010640340304,-9.297164967432447,-20.067713777176543,-18.330933178692987,-9.835024868551612,-22.38720759793495,-19.798180493037933,-9.918447783797198,-23.694800249549775,-22.583816142341583,-9.474580062996855,-24.54761317300747,-20.233611994785228,-11.519573472187005,-20.23132975295148,-19.65131780813089,-12.805999503529591,-16.901877318191648,-18.711075562442403,-11.704661377943218,-17.613352959558956,-17.476393016194308,-12.222366363532835,-21.81070940357871,-20.020212299801997,-12.889752019001085,-22.58010267433601,-20.523744177916655,-13.785524877161132
ID_P44IENYPZIU2,32.100488,48.595803,0,-15.523644131180896,-16.04502182072577,-10.072316082478078,-15.147021912810644,-16.947488937706165,-9.657996545746231,-15.993759196683422,-15.989693925225817,-10.029569211691857,-15.572517023345128,-15.739657512602022,-9.410207122372055,-14.794552653440572,-17.61948293156854,-9.508861487687172,-16.126057371043316,-15.712608649967157,-9.853534309949117,-17.17267230464412,-17.62657205563496,-10.300081795218361,-16.081299602014333,-16.90606043743155,-10.07826244150644,-15.34369634364697,-17.05639342804873,-10.31991469747825,-15.760388550073717,-17.212609361968173,-8.716206467041967,-16.40470983706562,-17.605746868036675,-9.857324539757366,-16.79791230360757,-16.2216959441451,-9.842565737585678
ID_OYX6JXASGD4X,32.2806,48.433926,1,-21.27839673493147,-22.71515949391953,-13.29559367892598,-22.679286353022924,-20.620278611269566,-12.009547059302133,-16.2996038404935,-17.015124328954236,-9.815332290355235,-15.93465087815313,-15.991467113877547,-10.374702719873666,-18.501702417101242,-19.34051795222488,-8.659997273316518,-17.4011185312326,-16.12708580408577,-9.33859637141616,-19.096000836810372,-18.354581479479876,-13.579559104904217,-20.424596788778935,-21.871306337659114,-13.856096577769213,-22.776434460763923,-17.9835746680887,-12.51430925424607,-18.22259631575578,-14.767217103615545,-11.455764817008287,-21.59362786732025,-19.847652656123007,-10.987007691842798,-23.896716988425958,-22.110786914871284,-11.375778349959909
ID_GR53GGR5ACIG,32.330187,48.163713,0,-15.262353614924674,-14.771684876114735,-9.588186008999848,-16.94064293292721,-16.588977362728958,-10.513853582027927,-16.603191420057303,-17.815003751749078,-11.816787106346364,-17.24306338751662,-17.85618732933777,-11.113829434248224,-17.58069238196615,-17.548888172428875,-12.252338604844645,-17.801168177578,-17.542589474003933,-10.914142593881383,-16.562843803926913,-20.463511494798883,-11.638461492490702,-16.906010086279643,-19.8719564733946,-10.941886335049354,-16.894524768390777,-17.531592164236585,-10.757946639530015,-16.388353039184583,-19.19261859482285,-11.683849655647348,-17.774728678674293,-16.74880394758617,-12.078119446585701,-17.610140501117737,-17.27687521921161,-12.816322339034967
